"","id","yhat"
"3879",3699641,0.0403627626800629
"3880",3700070,0.0270541956247998
"3881",3700275,0.212506979072837
"3882",3701565,0.0365041739756225
"3883",3702146,0.0348617184524519
"3884",3702588,0.0653120873782125
"3885",3702774,0.028909004027318
"3886",3702782,0.110291962429347
"3887",3703550,0.0552525705280143
"3888",3703738,0.101922036318661
"3889",3703851,0.112889327476507
"3890",3703908,0.175073447792847
"3891",3703924,0.0448752491700563
"3892",3703967,0.050548072930096
"3893",3704025,0.0329925178589489
"3894",3704556,0.133255204926945
"3895",3705153,0.0594837576236201
"3896",3705803,0.154848604353704
"3897",3705820,0.0649942668286357
"3898",3706176,0.00662714164925812
"3899",3706850,0.0738762418001523
"3900",3707202,0.141905361588522
"3901",3707288,0.0878478690891431
"3902",3707776,0.0591094760589895
"3903",3707784,0.0671669671039897
"3904",3708250,0.176594785463457
"3905",3708586,0.082177620925667
"3906",3708667,0.133132108855439
"3907",3708713,0.102798111981864
"3908",3709043,0.00367916837080635
"3909",3709140,0.0309780531245084
"3910",3709167,0.0273389847567881
"3911",3709280,0.0585076350642575
"3912",3709477,0.140991281612096
"3913",3709531,0.0656445976117465
"3914",3709604,0.111860328955175
"3915",3709922,0.183783788897645
"3916",3710254,0.0443745801793605
"3917",3710467,0.0495597675449778
"3918",3710874,0.0420400275827236
"3919",3711188,0.0346821964069165
"3920",3711269,0.223382875934584
"3921",3711382,0.108543770750592
"3922",3711420,0.156166915470216
"3923",3711676,0.0660824239070537
"3924",3712052,0.0647454406040287
"3925",3712222,0.0471783756216045
"3926",3713881,0.0947296419647987
"3927",3714128,0.0482479353698658
"3928",3714195,0.267545556018744
"3929",3714527,0.0552327902622283
"3930",3714888,0.0657672321723075
"3931",3715221,0.115943426607964
"3932",3715337,0.0907184385568225
"3933",3715574,0.0621941949335808
"3934",3715981,0.0499979133470683
"3935",3716058,0.218321049354042
"3936",3716449,0.0643442605174769
"3937",3716473,0.0405843773146257
"3938",3716481,0.0286128702157749
"3939",3716740,0.0324985088353845
"3940",3718190,0.021889682169484
"3941",3718450,0.0671988864308582
"3942",3719944,0.0450576561847114
"3943",3720160,0.0291129595871184
"3944",3720489,0.0202045930049248
"3945",3720527,0.100640012733078
"3946",3720535,0.0510175652049748
"3947",3720543,0.162026013817885
"3948",3720721,0.0591735638796494
"3949",3720888,0.0570129961899383
"3950",3721043,0.0242284334734109
"3951",3721108,0.0695888838349713
"3952",3721337,0.0649578454286983
"3953",3721850,0.0623293819388365
"3954",3722155,0.0740980650326578
"3955",3722414,0.100537782114092
"3956",3722538,0.141781767568822
"3957",3722678,0.0589620538548094
"3958",3723020,0.285526544673438
"3959",3723054,0.139383158036934
"3960",3723402,0.117286535210136
"3961",3723470,0.0178395737503374
"3962",3723828,0.183504896677042
"3963",3724565,0.123750710445542
"3964",3724697,0.113499231941617
"3965",3725030,0.0307138890426334
"3966",3725219,0.0373500391448018
"3967",3725472,0.0951349892490368
"3968",3725553,0.0470599681314217
"3969",3725936,0.178748192935024
"3970",3726959,0.247389401407367
"3971",3727238,0.056323670098049
"3972",3727610,0.0330620856431866
"3973",3727912,0.0657778750136419
"3974",3728072,0.209532506635058
"3975",3728200,0.110805372256453
"3976",3728315,0.0620309553374419
"3977",3728471,0.0720480179010491
"3978",3729176,0.401090532351584
"3979",3729532,0.15208304455127
"3980",3729672,0.102243841374664
"3981",3729710,0.105808562158842
"3982",3729761,0.0541690200502034
"3983",3730034,0.030850946208794
"3984",3730255,0.153288497799665
"3985",3731065,0.0394467401079318
"3986",3731243,0.0979442259788492
"3987",3731359,0.161194168668115
"3988",3731391,0.085506735080396
"3989",3731596,0.0996344938314853
"3990",3731685,0.0259591861518979
"3991",3731758,0.14453264608358
"3992",3731871,0.0276820792293137
"3993",3732312,0.027281149809373
"3994",3733211,0.0336524446787695
"3995",3733491,0.0693649349007638
"3996",3733564,0.0274608313557518
"3997",3733696,0.0682957151096175
"3998",3733734,0.181397902351306
"3999",3734200,0.056818134296086
"4000",3734480,0.0601163174911588
"4001",3734587,0.188194363533822
"4002",3735273,0.130768512185975
"4003",3735362,0.0287695102664689
"4004",3735397,0.0278134694285675
"4005",3735435,0.106209235053056
"4006",3735710,0.0953593293037025
"4007",3736075,0.0544313919747047
"4008",3736695,0.139453094010412
"4009",3737020,0.0969419669485417
"4010",3737144,0.13280736723412
"4011",3737616,0.101771332302574
"4012",3738256,0.0314585330673344
"4013",3738361,0.0525793070643523
"4014",3738388,0.129048574256011
"4015",3738485,0.0255247395480339
"4016",3738507,0.0844842099011106
"4017",3738906,0.0384853075622758
"4018",3739074,0.0727976534192444
"4019",3739112,0.302035014433716
"4020",3739732,0.0284444196956737
"4021",3740200,0.18873359394565
"4022",3740510,0.0582730892617797
"4023",3740730,0.157914476995163
"4024",3741095,0.0343907803191315
"4025",3741176,0.0418802808055908
"4026",3741222,0.0190397387099997
"4027",3741419,0.0443658731644482
"4028",3741460,0.0725609000638771
"4029",3741745,0.0220162273855662
"4030",3741923,0.119744872419495
"4031",3741958,0.0899685873245447
"4032",3742300,0.058705188853055
"4033",3742326,0.138506231308596
"4034",3742350,0.0831022777260458
"4035",3742610,0.0847654997074478
"4036",3742695,0.0308501539056621
"4037",3743071,0.0481327019131081
"4038",3743098,0.100257034493568
"4039",3743209,0.0832324241774343
"4040",3743276,0.0269776533398666
"4041",3743322,0.129791933629512
"4042",3743950,0.120975889581773
"4043",3744418,0.102912863390078
"4044",3744558,0.0449167068702307
"4045",3744663,0.21824842841233
"4046",3745538,0.0336776936336045
"4047",3745562,0.114800847082606
"4048",3745791,0.0974220272562985
"4049",3746275,0.0301497204795174
"4050",3746712,0.246267098073568
"4051",3746755,0.0582537521207714
"4052",3746925,0.0275859695936958
"4053",3747131,0.0335076700914159
"4054",3747158,0.0555137714617942
"4055",3747220,0.140705663741836
"4056",3747441,0.0539708808318315
"4057",3747727,0.0610634612022992
"4058",3748588,0.0441079246342467
"4059",3749266,0.29880730097482
"4060",3749797,0.146249621971084
"4061",3749894,0.084565272505238
"4062",3750000,0.0212864925263683
"4063",3750515,0.142251413626346
"4064",3750892,0.0336120587799773
"4065",3751074,0.0459799622675562
"4066",3751155,0.0880794014524393
"4067",3751368,0.217148210539972
"4068",3751465,0.0439754204682577
"4069",3752259,0.075594881343663
"4070",3753417,0.0341949583304794
"4071",3754464,0.0736462149611912
"4072",3754740,0.0948365529139795
"4073",3755843,0.10378333711525
"4074",3756297,0.0219018074880871
"4075",3756327,0.0322933127895324
"4076",3756580,0.179916388398948
"4077",3756629,0.16322313137071
"4078",3756718,0.385977735935291
"4079",3757650,0.0280672298032872
"4080",3757862,0.0989576794864595
"4081",3758265,0.0600854402849108
"4082",3758923,0.0886822263645699
"4083",3760146,0.0655675058001922
"4084",3760898,0.041440845601553
"4085",3760910,0.110083738591637
"4086",3761401,0.169758625031517
"4087",3761967,0.0319822401543916
"4088",3761983,0.0865054865481893
"4089",3762092,0.055983101352546
"4090",3762149,0.135627008243893
"4091",3762270,0.0560765606636599
"4092",3763110,0.0664022877466451
"4093",3764869,0.0407038766021487
"4094",3764958,0.0218356284172874
"4095",3768392,0.0542314689341701
"4096",3768538,0.183091644505455
"4097",3768600,0.0521370287203401
"4098",3768902,0.199262496701263
"4099",3769143,0.0529756307488085
"4100",3769259,0.0292105233513341
"4101",3769429,0.0985567806535182
"4102",3769488,0.0273550992762675
"4103",3769712,0.0248400999246697
"4104",3769747,0.115542389122733
"4105",3770214,0.208083231479968
"4106",3770290,0.0250982016054123
"4107",3770443,0.0272801090490236
"4108",3770826,0.137376705649064
"4109",3771520,0.0872420716551348
"4110",3771563,0.116889307673942
"4111",3771954,0.217478598036895
"4112",3773051,0.0876267563651953
"4113",3773205,0.0390659047636453
"4114",3773370,0.0831381173030639
"4115",3773710,0.0411323982713276
"4116",3774023,0.100206454620791
"4117",3774376,0.0679572621183659
"4118",3774694,0.0231503663287013
"4119",3774864,0.114007003471979
"4120",3775062,0.0368664892660242
"4121",3775925,0.119231529594633
"4122",3776131,0.159079026284808
"4123",3776760,0.135671599220957
"4124",3776808,0.00479281375265414
"4125",3776891,0.0561964987918151
"4126",3777081,0.0343886234294746
"4127",3777707,0.0505311524264822
"4128",3778240,0.0526864748716527
"4129",3778983,0.118439892090801
"4130",3780082,0.0286154536418586
"4131",3780988,0.117078466333243
"4132",3781887,0.15436430754179
"4133",3781933,0.0990481130019285
"4134",3782140,0.0766774191901722
"4135",3782450,0.160002326339919
"4136",3782891,0.0339516968165243
"4137",3783413,0.186663242979882
"4138",3784177,0.0990338557536055
"4139",3785688,0.133798399300553
"4140",3785874,0.105754404192796
"4141",3785947,0.0283475867689914
"4142",3786838,0.0632399256531346
"4143",3787710,0.0185714643886369
"4144",3787745,0.251019439239806
"4145",3788318,0.0281712047670055
"4146",3788695,0.0297256264253005
"4147",3788970,0.121220604577488
"4148",3789004,0.062329475961213
"4149",3789446,0.0792210595364196
"4150",3789462,0.030336239123505
"4151",3789535,0.103938047475018
"4152",3789705,0.033348827422836
"4153",3789829,0.0556554052488262
"4154",3789934,0.0207658679981648
"4155",3790088,0.00751777950458297
"4156",3790096,0.186243730831044
"4157",3790525,0.0698026735842858
"4158",3790975,0.195443734689284
"4159",3791017,0.0415128762465683
"4160",3791076,0.0678079962775675
"4161",3791211,0.061216356334822
"4162",3791548,0.0515527080699138
"4163",3792277,0.154805201113774
"4164",3792404,0.0218570791942466
"4165",3793389,0.105478693271569
"4166",3793710,0.208620395056908
"4167",3794113,0.0311592192933635
"4168",3794474,0.0601556805736759
"4169",3794792,0.205459020175864
"4170",3795535,0.0486785739674504
"4171",3795713,0.0442972354880179
"4172",3795829,0.0967890443555692
"4173",3796078,0.0796731126462963
"4174",3796434,0.0396424477624405
"4175",3796914,0.0900040707864602
"4176",3797015,0.0158755768543319
"4177",3797058,0.0762035812796309
"4178",3798348,0.0324107258967685
"4179",3798364,0.0588259892529543
"4180",3798682,0.124230753455179
"4181",3798690,0.0311546694833048
"4182",3798933,0.0711795420829672
"4183",3799786,0.0381799479863939
"4184",3799921,0.0473862603442064
"4185",3799999,0.193523216499122
"4186",3800148,0.251218823588771
"4187",3800202,0.0870640058136408
"4188",3801632,0.0954847985617636
"4189",3801861,0.156067906691451
"4190",3801870,0.0262539369509866
"4191",3802280,0.0134777396678669
"4192",3802442,0.0416085810649642
"4193",3803660,0.138502214435321
"4194",3803740,0.054481121420687
"4195",3803856,0.0806534378483965
"4196",3804240,0.0802631016757044
"4197",3804534,0.174978575621565
"4198",3805166,0.129567223119799
"4199",3805328,0.0588076704442428
"4200",3805476,0.0716642882796517
"4201",3805492,0.191111791779179
"4202",3805891,0.0762251824162876
"4203",3806022,0.174428333970368
"4204",3806073,0.0629493646414619
"4205",3806219,0.0590168357795376
"4206",3806391,0.173910967174594
"4207",3806413,0.0323016457995501
"4208",3806421,0.0578516242953035
"4209",3806715,0.110957854696102
"4210",3806901,0.0837002060457505
"4211",3807037,0.0281869874586346
"4212",3807088,0.0853698226156965
"4213",3807274,0.101500365025027
"4214",3807657,0.0842764967659221
"4215",3808220,0.015107766466214
"4216",3808459,0.109362458696681
"4217",3808890,0.312621177906657
"4218",3808963,0.0448662556037088
"4219",3808971,0.0876418380560219
"4220",3809013,0.0448755007082553
"4221",3809650,0.0435983094262102
"4222",3809684,0.119361591068174
"4223",3809862,0.191852491288785
"4224",3810267,0.0550356526026465
"4225",3810283,0.0297808818295472
"4226",3811131,0.0431875641869825
"4227",3811140,0.0309177348057673
"4228",3811204,0.0301132642591609
"4229",3811247,0.04298154794302
"4230",3811549,0.277091084123336
"4231",3811611,0.023076494014212
"4232",3811689,0.0270734940372726
"4233",3811867,0.103921136442742
"4234",3811891,0.0390458576632419
"4235",3811972,0.0337653421803961
"4236",3812324,0.027579822278888
"4237",3812383,0.137561041618316
"4238",3812456,0.0136891499833174
"4239",3812952,0.0360436173880999
"4240",3813584,0.0670529862455418
"4241",3813622,0.113744384395961
"4242",3813746,0.0398884791130779
"4243",3813770,0.112182841657986
"4244",3813916,0.0827331102348296
"4245",3814017,0.028254778984051
"4246",3814106,0.036766623709095
"4247",3814556,0.0429804965322421
"4248",3814599,0.0227280278144586
"4249",3815161,0.0308799901649295
"4250",3815838,0.159434765806995
"4251",3816028,0.176977561713826
"4252",3816575,0.0372698198760296
"4253",3818713,0.055266378589918
"4254",3818861,0.0985170795972401
"4255",3819043,0.0861376993514406
"4256",3819434,0.0516166879174678
"4257",3819833,0.0377249372846918
"4258",3819981,0.0907837341553408
"4259",3820246,0.0913594755350267
"4260",3820637,0.083577245684248
"4261",3821200,0.122086846113073
"4262",3821404,0.0572294049522232
"4263",3821641,0.0587748360176536
"4264",3821730,0.101538005295031
"4265",3821820,0.169111106900968
"4266",3821986,0.0320129470763871
"4267",3824012,0.165004441120972
"4268",3824730,0.030436638682988
"4269",3826082,0.139537049237701
"4270",3826260,0.0812484237612339
"4271",3826406,0.0410131353124811
"4272",3826902,0.250107498580232
"4273",3827313,0.13938716168188
"4274",3827410,0.0422643702665599
"4275",3827518,0.0691831906402005
"4276",3827739,0.0291557791353124
"4277",3828018,0.077802287406041
"4278",3828263,0.142086031949447
"4279",3828522,0.052455669965843
"4280",3828760,0.0294063212463278
"4281",3828980,0.0872432029047513
"4282",3829537,0.0471987824881671
"4283",3830446,0.0719819582097612
"4284",3831965,0.113020649161381
"4285",3832260,0.0580928490500627
"4286",3832554,0.241757617930668
"4287",3832902,0.123026615306261
"4288",3833070,0.106402415588251
"4289",3833224,0.232979214637035
"4290",3833399,0.0912969886482949
"4291",3833844,0.0445693238124922
"4292",3834069,0.0619536978696766
"4293",3834212,0.019106285893554
"4294",3834310,0.12916976312086
"4295",3835049,0.0593968025841776
"4296",3835162,0.0539914295488523
"4297",3835499,0.013953725036376
"4298",3835715,0.037468898705755
"4299",3835952,0.0693352729374883
"4300",3836037,0.0262542114947998
"4301",3836177,0.152617975185434
"4302",3836681,0.0738180016322181
"4303",3836711,0.0773714776064458
"4304",3836894,0.419162449589915
"4305",3837092,0.13918302750803
"4306",3837246,0.030468715282047
"4307",3837424,0.0626283196014032
"4308",3838382,0.0347127287178497
"4309",3838617,0.101487893373851
"4310",3838951,0.0976052712207293
"4311",3839311,0.0290549585012013
"4312",3840913,0.0738459772218284
"4313",3841278,0.0532925489879978
"4314",3841456,0.0989467640705903
"4315",3841464,0.125987627898682
"4316",3841880,0.0362707470656844
"4317",3841995,0.166590830031277
"4318",3842193,0.0644995937909914
"4319",3842460,0.0584531819236698
"4320",3843483,0.13580821354188
"4321",3843670,0.0505207181249513
"4322",3843726,0.17382864443385
"4323",3844064,0.053360573214959
"4324",3844145,0.19580959744823
"4325",3844242,0.0789109937933005
"4326",3844323,0.0767353103104338
"4327",3844439,0.0415130567051794
"4328",3844706,0.0287327675533721
"4329",3844757,0.0452509569848258
"4330",3844862,0.048173363016572
"4331",3845389,0.0417803645313967
"4332",3845400,0.0301155779619303
"4333",3846024,0.0274772851796056
"4334",3846628,0.114845498742242
"4335",3846636,0.100012768777655
"4336",3847438,0.0830707119400483
"4337",3847624,0.111036373427218
"4338",3848620,0.0306015358935952
"4339",3848655,0.0756865595325224
"4340",3848833,0.0321425261242451
"4341",3849279,0.0569999326759356
"4342",3849619,0.0469232748515264
"4343",3850064,0.076734423446093
"4344",3850315,0.110640779303694
"4345",3850340,0.0413522533522992
"4346",3852857,0.027590534172614
"4347",3853446,0.0259678991174007
"4348",3853870,0.046834488172988
"4349",3853993,0.069292353462229
"4350",3854060,0.15249204765598
"4351",3854698,0.160744149958304
"4352",3855490,0.09094047331044
"4353",3856585,0.0307965837178887
"4354",3856712,0.0826573015064195
"4355",3856860,0.0831788514668255
"4356",3856895,0.292840915287995
"4357",3856941,0.126005188928777
"4358",3857220,0.0433026789098539
"4359",3857247,0.0358391703913469
"4360",3857344,0.0833326566789557
"4361",3857565,0.0753135797583673
"4362",3858421,0.0397714047063953
"4363",3859339,0.0369599447682576
"4364",3859452,0.110851362344965
"4365",3859460,0.02909860239568
"4366",3859789,0.052647847180855
"4367",3859894,0.0982715254972719
"4368",3859940,0.24682988274483
"4369",3860434,0.0689700271866197
"4370",3860647,0.102933670478118
"4371",3860892,0.0354395537034789
"4372",3861457,0.0774191481558052
"4373",3861490,0.0449855147963438
"4374",3861791,0.0034864332995563
"4375",3861880,0.0344520962943108
"4376",3862020,0.108388220910268
"4377",3862615,0.0398875249306928
"4378",3862712,0.144999402693661
"4379",3863026,0.0649198970453091
"4380",3863182,0.0485158372272542
"4381",3863476,0.0411531387610393
"4382",3863875,0.0312527221933056
"4383",3863921,0.0604733125384618
"4384",3865037,0.160251104445524
"4385",3865401,0.0248561011570849
"4386",3866386,0.0109125059612217
"4387",3866599,0.158238888208047
"4388",3867390,0.0849718658964741
"4389",3869296,0.0397187703719108
"4390",3869610,0.137034301440563
"4391",3870146,0.0370358534174308
"4392",3870880,0.0459953886302001
"4393",3870960,0.0809746428266206
"4394",3871193,0.269684861738595
"4395",3872351,0.0189652654387628
"4396",3872556,0.0821801471554082
"4397",3872750,0.0649856652197272
"4398",3873455,0.0464770678919812
"4399",3873463,0.203719256766241
"4400",3873471,0.0295635131321843
"4401",3873676,0.0442563493581295
"4402",3873684,0.0368656904894611
"4403",3874095,0.100135436140458
"4404",3874281,0.0497611900303701
"4405",3874400,0.0528986878877488
"4406",3874435,0.0263900475897309
"4407",3874648,0.0408716219598269
"4408",3875121,0.13791430230225
"4409",3876284,0.0275273619775134
"4410",3876748,0.174483599520125
"4411",3876870,0.0869131862652265
"4412",3876918,0.129646820024828
"4413",3877132,0.101773600995968
"4414",3877485,0.0675758812663677
"4415",3877507,0.170156614406738
"4416",3877574,0.0575927524570812
"4417",3877710,0.129573571426988
"4418",3877744,0.0154509755431861
"4419",3878112,0.0649014358622191
"4420",3878325,0.0463813367476988
"4421",3878333,0.129949447744774
"4422",3878392,0.150242087719377
"4423",3878457,0.101017186974245
"4424",3878490,0.0616513400998495
"4425",3878627,0.0366955101927962
"4426",3879542,0.105702560642032
"4427",3879607,0.0413858375642907
"4428",3880036,0.0811169658762745
"4429",3880206,0.0278159580833082
"4430",3880230,0.159569658438999
"4431",3880320,0.0396929403290105
"4432",3880419,0.0872243906441508
"4433",3880583,0.320657417942194
"4434",3880893,0.0382185189122361
"4435",3881130,0.0306349066124686
"4436",3881571,0.120704569096955
"4437",3881784,0.0505486075318709
"4438",3881822,0.0527436063034153
"4439",3882063,0.147736391739449
"4440",3882969,0.10600800777163
"4441",3882993,0.0896125409268345
"4442",3883035,0.125471856482683
"4443",3883329,0.164049146808746
"4444",3883345,0.0457356138819648
"4445",3883442,0.0415380766445218
"4446",3883612,0.0154076114122624
"4447",3883906,0.102158626260928
"4448",3884040,0.126127563636129
"4449",3884295,0.0836205615253799
"4450",3884333,0.0371637424377366
"4451",3884350,0.0648482172228308
"4452",3884449,0.284364670843147
"4453",3884562,0.0310838134962441
"4454",3884813,0.110950483221812
"4455",3884961,0.172620281235032
"4456",3885313,0.0429287343516921
"4457",3885445,0.00713065501062289
"4458",3885658,0.014535827649111
"4459",3885909,0.0733711066060484
"4460",3886093,0.0600406869539938
"4461",3886182,0.137692723533402
"4462",3886204,0.0919758043905729
"4463",3886220,0.0341304244649625
"4464",3886522,0.362115910365973
"4465",3886549,0.0327830692127527
"4466",3886620,0.0333516913826034
"4467",3886727,0.175786175711199
"4468",3886808,0.0690158764850831
"4469",3886824,0.150940529189502
"4470",3886840,0.133149184315862
"4471",3886859,0.100727458798981
"4472",3886905,0.0350154952984138
"4473",3887120,0.0501341599247086
"4474",3887162,0.0591964977672815
"4475",3887359,0.0546358856258877
"4476",3887740,0.0984690849601142
"4477",3888444,0.0242532341942248
"4478",3888550,0.171055848206072
"4479",3888924,0.0928135738854583
"4480",3889050,0.0296563425812868
"4481",3889360,0.114288831435768
"4482",3889696,0.0198695899283524
"4483",3889777,0.0281466601783804
"4484",3889823,0.074968290133086
"4485",3889920,0.0819347646446171
"4486",3890139,0.0448413249122921
"4487",3890180,0.0673512681602445
"4488",3890384,0.0497309046051115
"4489",3890473,0.0517740670488565
"4490",3891003,0.0782126771955571
"4491",3891445,0.078769241715135
"4492",3891917,0.196354811775379
"4493",3892190,0.0625683077022095
"4494",3892301,0.167870436090568
"4495",3892310,0.0429924560399651
"4496",3892336,0.0504080169468571
"4497",3892522,0.181755923292172
"4498",3892565,0.0459178969843833
"4499",3892735,0.0318283227504047
"4500",3894002,0.101869186307771
"4501",3894037,0.00590974240977237
"4502",3894231,0.190610048417816
"4503",3895440,0.0320316440844303
"4504",3895688,0.0421871359477141
"4505",3895726,0.0899808807530618
"4506",3895920,0.196227022802246
"4507",3896269,0.0223336638490455
"4508",3896757,0.0771128130903996
"4509",3896897,0.0797604268174239
"4510",3897524,0.0263581522444473
"4511",3898121,0.101175402050286
"4512",3898199,0.0870690300669128
"4513",3898202,0.134291613338413
"4514",3898296,0.0571543440749658
"4515",3898377,0.0588338969059339
"4516",3898512,0.0313735864384773
"4517",3898571,0.103316060552242
"4518",3898598,0.0932973984857355
"4519",3898687,0.185488318432444
"4520",3899241,0.176883416459356
"4521",3900037,0.0300221360475085
"4522",3900428,0.0906734381721811
"4523",3900630,0.2228976773841
"4524",3900878,0.114215018366465
"4525",3901246,0.0320696788782974
"4526",3901270,0.0662061091254309
"4527",3901602,0.0294101862656406
"4528",3901807,0.0224361186238931
"4529",3901890,0.0210368426435248
"4530",3901904,0.0457837253917972
"4531",3902153,0.0531723666778202
"4532",3902790,0.0443946357826496
"4533",3902927,0.0208585918933311
"4534",3903370,0.0377962066302735
"4535",3905381,0.0369734647092575
"4536",3905390,0.0753162268753086
"4537",3905500,0.0760054830685548
"4538",3905594,0.170373143321076
"4539",3906140,0.0368887072270711
"4540",3906183,0.0432164792520356
"4541",3906566,0.0348759077887403
"4542",3906639,0.0802968429395708
"4543",3906752,0.0539934779564554
"4544",3907082,0.109683741755513
"4545",3907104,0.0527168378215805
"4546",3907228,0.0282566284611484
"4547",3907333,0.161408517871618
"4548",3907503,0.0236168524250492
"4549",3907783,0.0183962778754384
"4550",3907791,0.0280325907855688
"4551",3907902,0.0562972280239892
"4552",3907996,0.0335755930749193
"4553",3908267,0.0288269685767022
"4554",3909204,0.154124816294708
"4555",3909450,0.0234893149588197
"4556",3909956,0.151869682550609
"4557",3910075,0.0342917927886634
"4558",3910806,0.10768534806202
"4559",3910911,0.0323785364785161
"4560",3913180,0.223858766200808
"4561",3914151,0.14619658989928
"4562",3914950,0.0882831967343755
"4563",3917193,0.0769556196239722
"4564",3918696,0.0659178583126882
"4565",3918920,0.045388139783062
"4566",3921050,0.0399608640035854
"4567",3921085,0.0124293363466709
"4568",3921530,0.0964644451814584
"4569",3922790,0.047391317091971
"4570",3923053,0.0933649614084776
"4571",3923754,0.164920093704054
"4572",3923860,0.0230168898791946
"4573",3924009,0.043244205177333
"4574",3924254,0.0375392481201892
"4575",3924343,0.107955895917701
"4576",3924793,0.0679427261694613
"4577",3924831,0.0821747604776043
"4578",3925021,0.0774006302659398
"4579",3925188,0.0468212476812471
"4580",3925269,0.033024750222075
"4581",3925617,0.132930825814312
"4582",3925633,0.0422437152699704
"4583",3926079,0.19827955407929
"4584",3926150,0.090736519565557
"4585",3926184,0.0689913417574212
"4586",3927474,0.023805470553153
"4587",3928624,0.136434457022923
"4588",3928969,0.0937620104641374
"4589",3929299,0.0661142602376109
"4590",3929620,0.0730288606309883
"4591",3929787,0.0544229886704583
"4592",3929973,0.0294939042636954
"4593",3930220,0.104738610513299
"4594",3930335,0.0741407554967862
"4595",3930491,0.0302471204497844
"4596",3930556,0.119428632837888
"4597",3931773,0.125591341455336
"4598",3931900,0.12182897815004
"4599",3932060,0.0716879258176862
"4600",3932370,0.19510035650454
"4601",3932923,0.0985583403985608
"4602",3932940,0.0945498630418236
"4603",3933067,0.172091160581354
"4604",3933326,0.21773808699268
"4605",3933369,0.182575307107666
"4606",3933490,0.128744896607157
"4607",3934292,0.147712344698079
"4608",3934306,0.0503424650680046
"4609",3935230,0.0654721557048563
"4610",3935280,0.079514715221094
"4611",3935299,0.0905713259924706
"4612",3935442,0.136049327713888
"4613",3935469,0.184258010354405
"4614",3935655,0.0412124742519981
"4615",3935736,0.328252161150114
"4616",3935809,0.0936235505539021
"4617",3935965,0.125440684128638
"4618",3936147,0.0695465263154567
"4619",3936481,0.137569684112113
"4620",3936643,0.107382970306627
"4621",3936848,0.0421258570382553
"4622",3936856,0.513183501959151
"4623",3936872,0.091023079068289
"4624",3937097,0.163551078330846
"4625",3937356,0.0213344925658177
"4626",3937380,0.133551354855929
"4627",3937453,0.0629325850531854
"4628",3937577,0.108618374397101
"4629",3937623,0.0957918998882817
"4630",3937640,0.0455847362886397
"4631",3937887,0.162520482683826
"4632",3937984,0.0549944875345659
"4633",3938034,0.048722562558936
"4634",3938158,0.178293561577153
"4635",3938247,0.0511597338762821
"4636",3938492,0.141103626116502
"4637",3938700,0.201523438878263
"4638",3938816,0.133130148016878
"4639",3939022,0.319316628411735
"4640",3939081,0.0865613881387439
"4641",3939090,0.0482555093083964
"4642",3939316,0.0775413418785555
"4643",3939340,0.314078877494077
"4644",3939723,0.0849718028849675
"4645",3939812,0.203963029196435
"4646",3940250,0.0748613158722563
"4647",3940268,0.142393233364339
"4648",3940411,0.109587425215246
"4649",3940454,0.238226013612259
"4650",3940535,0.110300701153615
"4651",3940675,0.171664524620535
"4652",3940969,0.120033854345588
"4653",3941019,0.020452958428632
"4654",3941108,0.18158140687534
"4655",3941167,0.0264439270635837
"4656",3941175,0.0368426992001615
"4657",3941205,0.148980500059352
"4658",3941230,0.0647705017848278
"4659",3941248,0.0485389482195578
"4660",3941329,0.0425278606045002
"4661",3941507,0.118848344583169
"4662",3941680,0.172266585426427
"4663",3941868,0.240331805689841
"4664",3941914,0.030578944285898
"4665",3942066,0.162812914241075
"4666",3942562,0.100018921526592
"4667",3942880,0.0259533976344673
"4668",3943151,0.0321092348992267
"4669",3943542,0.0398761738805419
"4670",3944387,0.0845493260443515
"4671",3944522,0.110106082054092
"4672",3944549,0.0545394857040459
"4673",3944670,0.0504841734133479
"4674",3944689,0.121151571295703
"4675",3945634,0.156628759090522
"4676",3946533,0.0983698773639495
"4677",3946983,0.0757113811379278
"4678",3947491,0.0403299106978576
"4679",3947599,0.0932086246239314
"4680",3947815,0.121851526553174
"4681",3948056,0.0371612426812197
"4682",3948730,0.205206040806124
"4683",3949044,0.0517284069881679
"4684",3949141,0.0282613622808146
"4685",3949672,0.0484776009112979
"4686",3950972,0.0240938533560077
"4687",3951707,0.0304826941052981
"4688",3951952,0.210092344678434
"4689",3952096,0.046272710645655
"4690",3952118,0.115431221467109
"4691",3952967,0.0469247420407205
"4692",3953270,0.120617475573364
"4693",3954013,0.032791156325637
"4694",3954064,0.0270137269271928
"4695",3954218,0.0707621480756522
"4696",3954978,0.133261857045073
"4697",3955095,0.137174650930921
"4698",3955222,0.0978960397011196
"4699",3955230,0.0538276157099927
"4700",3955354,0.0479360458408269
"4701",3956199,0.0292856429669702
"4702",3956423,0.03022536477399
"4703",3956598,0.0355057417313449
"4704",3956849,0.207050300288143
"4705",3956970,0.0431727030655463
"4706",3957209,0.0687903476434851
"4707",3957268,0.0599850210156869
"4708",3957446,0.233190223827109
"4709",3957764,0.0506344435920791
"4710",3958833,0.0524929803832626
"4711",3959031,0.0311099192012684
"4712",3959600,0.0439122203910146
"4713",3960030,0.104233624415483
"4714",3960277,0.0637417983473546
"4715",3960609,0.0203853881164114
"4716",3960625,0.106812973253493
"4717",3961281,0.0527669529260881
"4718",3961656,0.154846797403203
"4719",3961923,0.039700543484977
"4720",3961974,0.130307859765436
"4721",3962083,0.100484973488148
